,avrB_RI-1,avrB_RI-2,avrB_RI-3,avrB_RI-4,avrB_RI-5,avrB_RI-6,avrB_RII-1,avrB_RII-2,avrB_RII-3,avrB_RII-4,avrB_RII-5,avrB_RII-6,avrB_RIII-1,avrB_RIII-2,avrB_RIII-3,avrB_RIII-4,avrB_RIII-5,avrB_RIII-6,avrB_RIV-1_,avrB_RIV-2,avrB_RIV-3,avrB_RIV-4,avrB_RIV-5,avrB_RIV-6,avrB_RV-1,avrB_RV-2,avrB_RV-3,avrB_RV-4,avrB_RV-5,avrB_RV-6,avrB_RVI-1,avrB_RVI-2_,avrB_RVI-3,avrB_RVI-4,avrB_RVI-5,avrB_RVI-6,control_1,control_2,control_3,control_4,control_6,C_RI-1,C_RI-2,C_RI-3,C_RI-4,C_RI-5,C_RI-6,C_RII-1,C_RII-2,C_RII-3,C_RII-4,C_RII-5,C_RII-6,C_RIII-1,C_RIII-2,C_RIII-3,C_RIII-4,C_RIII-5,C_RIII-6,C_RIV-1,C_RIV-2,C_RIV-3,C_RIV-4,C_RIV-5,C_RIV-6,C_RV-1,C_RV-2,C_RV-3,C_RV-4,C_RV-5,C_RV-6,C_RVI-1_,C_RVI-2_,C_RVI-3_,C_RVI-4,C_RVI-5_,C_RVI-6,EV_RI-1,EV_RI-2,EV_RI-3,EV_RI-4,EV_RI-5,EV_RI-6,EV_RII-1,EV_RII-2,EV_RII-3,EV_RII-4,EV_RII-5,EV_RII-6,EV_RIII-1,EV_RIII-2,EV_RIII-3,EV_RIII-4,EV_RIII-5,EV_RIII-6,EV_RIV-1,EV_RIV-2,EV_RIV-4,EV_RIV-5,EV_RIV-6,EV_RV-1,EV_RV-2,EV_RV-3,EV_RV-4,EV_RV-5,EV_RV-6,EV_RVI-1,EV_RVI-2,EV_RVI-3,EV_RVI-4,EV_RVI-5,EV_RVI-6
Methylococcaceae,0.0,0.0001596554766285319,0.0006938295085202333,0.001231330523023103,0.0002416950501751196,0.0,0.0,0.00027327849164256667,0.00011555539407040177,2.97793253555593e-05,0.0001558645899250846,0.0,0.0,0.0,0.0002942292499125854,9.261063747703584e-05,0.0,0.0,0.00012677931125028863,0.0,0.0,0.00019413541033909735,0.00024047554299205974,0.0005761235632282809,0.0,0.00023096358635925967,6.368138859649075e-05,0.000393770732962327,7.460820766359676e-05,0.00018809429042748496,0.0002447163976400704,7.735442340260599e-05,0.0011692818116966137,0.0007461034994012285,0.00013914070368757268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5452384757526516e-05,0.0,0.0,0.0,3.020356540507405e-05,4.716224815020413e-05,0.0,0.0,0.0003327760459632014,0.0002707854634723113,6.530543301694653e-05,0.0,1.9282213494635425e-05,0.0,0.00017260724166895578,7.228512775586316e-05,0.00016259550403492718,3.585620800520675e-05,4.501713096881336e-05,0.00017620281230298638,0.0,0.0,0.0,0.003319688872040178,0.0004458739232866488,0.00010268262162323783,0.0,0.00014202178039439758,0.0,0.00033508933909529357,9.206593696408819e-05,0.0,0.0006498964904052182,0.0,0.00017760125853627195,0.0,0.00010229192022894274,0.00024046201258644137,2.6517352996896433e-05,0.00013641027756500123,0.0,8.212779287535186e-05,0.0,4.743867232182703e-05,9.941344231155021e-05,6.514177961973955e-05,0.0,0.0,0.00016676181645409574,0.0,0.00014328452897120455,0.0,0.0006138258833485292,0.0005219867152645671,0.00043274191834617064,0.00019737430369896165,0.0003571521584001818,0.0,0.0,0.000172396221784499,0.0,0.0,0.0006955694313283479,0.00048329839321645593,0.002056724669715115,0.00022951687558515313,0.00021978231855484037,7.424138772767872e-05,0.0,0.0013322340478791046
Erysiphaceae,0.0,0.0,0.0,0.0,2.303129866227326e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8647337136624978e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6923754231544279e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3396767514751506e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.856657476326817e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Strophariaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006592682456561e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ustilaginaceae,1.160245049475351e-05,0.00011162955783769093,0.0003153272526328079,0.00035075102597470736,0.00013143731257836508,2.1436574030784247e-05,0.0,0.0,0.0,6.940471637938891e-06,2.179580133836866e-05,1.8216024100826057e-05,1.9082456718964925e-05,0.0,0.00024000927116073434,0.0,0.0,0.0,5.909524164863534e-05,0.0,7.212272546293953e-05,2.2622932072680388e-05,7.47280723937004e-05,0.00026854666469384677,8.876661349445001e-05,0.00016148749523875686,0.0,0.00012236474226529076,3.477688920511295e-05,8.767580006485888e-05,0.0004562755393227638,5.4085461166568456e-05,0.0006079221521444711,0.00045645977708274395,7.296437095926011e-05,0.0,0.0,0.0,0.0,0.0003339865617568528,0.0,0.0,6.892758857728157e-05,3.8889624808793855e-05,1.5538507549648376e-05,7.339289376291389e-05,1.4078692955978257e-05,0.0,2.1652991428873662e-05,7.601320260253233e-06,3.447018928164432e-05,4.207345883441615e-05,1.0146872038362484e-05,4.802276436723243e-05,3.1457851376693944e-05,9.079350956573616e-06,0.0,0.0001010821178205167,5.9549388606766234e-05,3.342708294870314e-05,0.0,5.749300393468802e-05,0.0,3.105209311354749e-05,1.9879860119594598e-05,0.0014368678386529128,0.00012470028578762902,1.1965781873434049e-05,8.697478773823307e-05,6.62001658551938e-05,8.308470846709744e-05,0.001171456048650414,4.291440566166062e-05,0.00024312760280769877,0.0002524451726938015,0.0,0.00015177197953248782,0.0,3.1787340721012364e-05,0.00010087722153461795,5.562202661466077e-05,0.0,5.807153038985508e-05,0.00011484590943524962,0.0,3.316865871136859e-05,0.0,3.7955416089645044e-05,1.822802795977767e-05,2.8246587320332945e-05,2.5910720353167308e-05,0.0,5.565730573176719e-05,9.010450631894313e-05,6.676150334060667e-05,0.0,0.0,4.600073173332815e-05,8.323910619897131e-05,0.0,0.00029829921862877104,0.00020089627174172523,0.00016102863885632978,0.0003980215792365502,0.00032422359154959517,5.6319590029833484e-05,0.000659102538986682,0.0,1.7074406826855294e-05,6.921180916396902e-05,2.59076166463031e-05,0.0004139933780232673
Spizellomycetaceae,0.0,0.0,0.0,5.2366808099102574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.087626846381313e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2187271794158295e-05,0.0,0.0,0.0,1.5611182043703144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533275793926732e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9964301077793644e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.07486088726124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8497215781378753e-05,7.831553341337445e-06,0.0,8.281765664734367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phyllobacteriaceae,0.0005143130148040224,0.0042335550420722805,0.030434602099688703,0.02968269639261904,0.01376821648819582,0.0006730864504696323,0.0005687359844048168,0.0017645638947325468,0.0011938290495831267,0.00028201889931734036,0.002576436027078912,0.0008747692107842161,0.0009163770047447362,0.00024457629307521144,0.02077162007154835,0.0009567815523448266,0.0001505648486985258,0.0007540703785230327,0.0018555300107099225,0.00041922587382503985,0.0005328422701954296,0.0015042427980970306,0.004968815021534872,0.027776296440623616,0.0019674216503193925,0.010197896420823253,0.00038377902769136526,0.002599086232470615,0.003532807468621704,0.0016193707339778032,0.01053425310152046,0.0008324647249872319,0.024160232504631386,0.018708358538406532,0.0019016850959410903,0.0019521622811088882,0.0,0.0,0.0,0.0,0.0,0.0004646545974471876,0.0032941243709766876,0.0008260344160848593,0.004706734486077842,0.0016266787983049051,0.0004680598522245512,0.00012181097719042637,0.0019196660750839534,0.00042118881926166667,0.003310652215498458,0.0012433538625394335,0.0004497901845166817,0.0002660939248577592,0.0003320148862419883,0.001073251060782539,0.001287898920252203,0.010704048624372768,0.003379619993397092,0.00040130852385798,0.000348811661574502,0.005188115252149632,0.001199096176662437,0.0019500077860795698,0.001101542169541505,0.1976129392071518,0.006065126089802011,0.0017680625176540725,0.0024417630309003587,0.0084367409995507,0.004680448686651873,0.03548431254089236,0.002457148162705333,0.018141875480389858,0.01044435530002413,0.00028572624117589103,0.007110001057341828,0.0002768998943573479,0.001232934599931437,0.009067577196507796,0.0016437408178345062,0.0012918451266147565,0.0014403221302278803,0.013434280937498008,0.0006936068997768158,0.0008985161345020248,0.0003423542919403599,0.0019348592919175682,0.0005386742520851949,0.00010434281023374269,0.002488567238244139,0.0004334038281385242,0.003865240955856019,0.0027459776894009857,0.005813110200702702,0.008089145156646554,0.0063335697951401706,0.000509779701961609,0.0015374250637162,0.0008502157942850254,0.011631340132767058,0.002820018893642101,0.015465822239400783,0.016614283096737147,0.03667898034089384,0.0037447991896886255,0.010624245096703296,0.004347183547944023,0.001009164935181151,0.005496866705845496,0.0019140531892770211,0.005352516109974289
Ectothiorhodospiraceae,0.00020989448226562502,0.0008077751595140266,0.002779084799072569,0.003461057489585971,0.0010190445797818811,0.0005816984881480148,8.440176352206763e-05,0.0,0.00016240313004159905,0.0002092613541399682,0.00013143253486407852,0.00032953753599810216,0.0,5.703609939787173e-05,0.0013094603947021131,0.0,0.0,0.00018464461190302115,0.0006533170476641151,0.0,0.0,0.0005456811176079095,0.0012392145866200214,0.0018892811682274713,0.00026763918522090693,0.0009737981420631363,0.0005369921629360525,0.0005534107694954981,0.0005242769733440451,0.0002643502863203981,0.005617486903660264,0.00010871496379902966,0.005814841026479899,0.004194336218140631,0.000317769150565042,0.0,0.0,0.0,0.0,0.0,0.0,0.00012641903971090808,0.0007014018543059992,0.00017588348401997657,0.0006558996306145608,0.00022128606144177163,0.0,6.628246808388159e-05,0.0006528568293282207,4.583730483724145e-05,0.0003117920018766923,0.0005708483865003647,0.0,0.0,0.0,0.00021900036481657206,0.0003234461017926087,0.000812724051348526,0.0001632242453215359,5.039280475232921e-05,0.00018980307324399938,0.0004952756809033634,0.00021749286173358936,0.0,0.0003596372119150336,0.013330103167543012,0.001002619688376478,0.00021646733958171455,0.00010489466887898089,0.0007983974043160158,0.0005010154787495833,0.005651269639164553,0.0005175629040413687,0.003078815086279928,0.003044578030993354,0.0,0.0012480161794976579,0.0005424222988813596,0.000383366567045752,0.0009462560764041461,0.00018633925148012713,9.58564341570355e-05,0.00015007782575220165,0.0013850822698840966,0.0,0.00013334191678475394,6.985850521945073e-05,0.00013732672098734378,0.0003297546921722205,0.0,0.0003124924478161849,0.00023583322347964556,0.0004027480703719068,0.0005433461006697475,0.0009201912375345937,0.0,0.0006081814060259892,0.0,0.000501946524365315,0.0,0.0017987970179988702,0.0004845760122299585,0.002427577892415282,0.0007200421440468898,0.005376595315583982,0.0010188512500932064,0.006503735156941442,0.0006451323071891894,0.0008236935309567596,0.000313019582753392,0.00023434126201059922,0.004368793187742151
Rickettsiaceae,0.0,0.0,3.2042312942317427e-06,1.2636686829202542e-05,0.0,0.0,2.7734378611247214e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0475199790330624e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7072615524698384e-06,0.0,0.0,3.6357246302165075e-06,0.0,0.0,0.0,0.0,0.0,4.168455628874059e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190132722042956e-05,0.0,0.0,0.0,6.558825008362502e-06,0.0,3.095007443492902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.441989833765934e-06,0.0,0.0,0.0,7.585622716411495e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77967993670296e-06,0.0,0.0,0.0,0.0,0.0,2.6270392392094363e-05,0.0,0.0,0.0,3.212266575295528e-05,0.0,4.749164938498314e-05,0.0,0.0,0.0,0.0,0.0
Venturiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1918523504689166e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chromatiaceae,0.0,0.00035879310063203986,0.0020199248318298942,0.0033541382496082104,0.0010698611954590256,9.395476934950327e-05,9.201872036003701e-05,0.00020936510395347336,0.00023607924108497803,9.125857671793201e-05,9.552923357030965e-05,7.983935961037013e-05,0.0002509105909942789,0.0,0.000801479020322165,0.0,5.954828327763436e-05,0.000134205417830709,0.0005611876014648655,0.0,0.00012644322784036074,0.0,0.0005731724151583528,0.0027463760352219534,0.0013616990941233223,0.0008763072490282507,6.505042024233755e-05,0.00040223607278161953,0.0005334850194548685,0.0005764139055614019,0.0022497961133968293,0.00015803479983225496,0.0030319872004096575,0.002429331895226958,0.00012436547421904368,0.0,0.0,0.0,0.0,0.0,0.0,4.594263507421039e-05,0.00015105202158926842,0.00017045007862505313,0.0,0.00016083755723943216,0.0001542644299786253,0.0,9.490330929303672e-05,6.663194321799665e-05,0.0004532401509783784,0.00036880913105299707,6.670937860319047e-05,0.0002104798902646198,7.878698116816046e-05,0.0001193821816503471,0.00023509063594874842,0.00036919561911445795,0.000284727438090432,0.00014650819967602905,0.0,0.0003959798605178306,0.0,0.000544395245641949,8.71318182445857e-05,0.009446513200230912,0.00045545938498103974,0.0002097802147657516,0.00045744414808631073,0.0007253749252202741,0.00027311516555607264,0.0061612764817347175,0.0001880903674216841,0.0015984129141735307,0.0011064467642908102,0.0,0.0007256774236853984,6.570821871612517e-05,0.0001741516777230755,0.0006877681985941982,0.0002979616954965923,6.967142266010691e-05,3.636040265786748e-05,0.00025168016391582097,0.0001936383543073415,0.00029075109431047627,0.00010155064678442154,9.98133104425893e-05,0.00015978394310562814,0.00012380250653772,0.0006813875438207563,0.00011427392318411122,0.00048788293457092713,0.00019746038001197916,0.000668823467117194,0.0005332084607016349,0.0013261351989321242,0.0,0.0,0.0,0.0021790355619291323,0.0007044096821651828,0.0024702142283741122,0.0013955970994093407,0.0019539379281036436,0.0004936884115449302,0.006302821296917693,0.000703353187104274,7.483574347715317e-05,0.00037918719876390655,0.00017032648101113391,0.0036289989518418194
Rhodocyclaceae,0.0,0.0001840606194836956,0.0007199002669121833,0.0022081940236419032,0.0003250810131975315,5.3018606883463384e-05,0.0,0.00047257829351196574,0.0002664386824232463,3.433143158316955e-05,0.0,0.0,0.0,9.357346234790972e-05,0.0006784110279553715,0.00010676721942000014,0.0001344122089188527,0.0001009760240856423,9.743930726843684e-05,0.0,0.00035675909995620255,0.0,0.00018482329721675433,0.0011069842616347892,0.0004390890240651392,0.0003803842559811443,0.0,0.0,8.60129148784597e-05,0.0,0.001128496252020213,0.0,0.0011406320904351352,0.0014515096155662654,0.00026066613916128655,0.00013070503173883295,0.0,0.0,0.0,0.0,0.0,0.0,0.000106548180138183,9.6184853354918e-05,7.686209766051835e-05,0.00013614077196527773,3.482052151589488e-05,0.0,0.0001071077345446935,3.760035629713241e-05,0.00038364462317715136,0.000156089039995344,0.0,0.0,0.0,0.0,0.0,8.333472596845797e-05,0.00010711432187756261,4.1337234382069235e-05,0.0,0.0,0.0,0.0,9.833684123828877e-05,0.007107547220150966,0.0003084184730701561,5.918941005123497e-05,0.0,0.0003274628272275456,0.00020549158134682796,0.002704180705046216,0.0,0.0007215865806132432,0.00024974683643869616,0.0,0.0004777491059771097,0.0,0.0,0.00016633160828651591,9.171248971996139e-05,0.0,0.00020518148338704906,0.0004734097681045177,0.0,0.0,0.0,3.7549718194060717e-05,0.0,0.00013972332582487437,0.0003204220726920124,0.0,0.0003303743751456921,0.0,0.0002830624410263824,0.0,0.0004988914082332498,0.0,0.0,0.0,0.0004918512626570273,0.00019874893143899066,0.000796537178771435,0.0007875344114362066,0.0006014213063393497,0.0,0.0011855591327316574,0.0,0.00016891901887332428,0.00017118004474446868,0.0,0.0
Sinobacteraceae,0.0,6.76722088070546e-05,0.0003308505189716252,0.0005799074219350639,4.268576272398929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1963827720617704e-05,0.0,0.0,0.0,4.4780988228096456e-05,0.0,0.0,0.0,8.494077112166055e-05,0.0008139934583465689,0.0,0.00010488980289433529,0.0,0.0,0.0,0.0,0.00017287745159472485,0.000122954082202346,9.531085861879621e-05,0.0,1.843022972094372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.171156027033791e-05,0.0,0.0,0.0,0.0,0.00015672420628579158,4.7823420605882215e-05,0.0,0.0,2.0432590309870745e-05,0.0,0.0,0.0,2.4613707350387942e-05,0.0,0.0,0.00011202904302150644,0.0,0.0,0.0,0.0007538017506300569,0.0,0.0,0.0,7.524739975222502e-05,0.0,0.0021304846100301746,0.0,0.00022108367473627126,0.00022955643787070205,0.0,6.273231641167954e-05,0.0,0.0,5.096159514707869e-05,2.8099378219131808e-05,0.0,3.77187804378208e-05,0.00017405507364005196,0.0,0.0,0.0,0.0001035422070756814,0.0,0.0,0.0,0.0,0.0,0.0,0.00013008934684334225,0.0,0.0,0.0,0.0,0.0,0.0004520883044116917,0.0,0.0,0.0,0.0005528003265686778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caulobacteraceae,0.0006995113566995086,0.006879701069971721,0.057236318623609374,0.044055766163769036,0.009763932764847078,0.0014001112011536663,0.0004922472714659734,0.003119952602784071,0.0022326060431927044,0.0007671414768749187,0.0024456268198762426,0.001952432872418032,0.0006711137327035034,0.0013781026618230855,0.024633709478771307,0.002277288731457501,6.82605200547599e-05,0.0017435245136437803,0.0694755782183157,0.0011403688077955172,0.0005797702311278721,0.0019322424210819022,0.009480013633141314,0.3049242762430997,0.026535691954761964,0.01750175521446117,0.006860223753612664,0.0026128172189412288,0.0034944958338265636,0.01277443012680594,1.0167762908788236,0.0018568505178108237,0.4372915804291055,0.23113477504960267,0.008981331504899067,0.003186136799458039,0.011427707600516398,0.02765402080584206,0.008245750533762313,0.0016780032304352707,0.11283247907554336,0.00042131433387998605,0.004891536980190828,0.0017096436830202398,0.0020297682305233157,0.0059919913330699235,0.0005305024580068994,0.0008835932926730634,0.0016318226716269249,0.0006110444628757898,0.011343544205777791,0.008772434070212751,0.0007392034504607583,0.0009650969586173107,0.0010386103534606192,0.0038317563827736057,0.001077942683589874,0.016082015733642128,0.03081614658529453,0.000713758361195211,0.0008961168905910115,0.034579983269445454,0.0016308772463593019,0.007332507862784689,0.01518171071770878,0.17631164646394643,0.006787242318805023,0.0026451941761915605,0.014070613989844093,0.013886070215817952,0.0030263761554893956,0.5811036432052389,0.0037731576434975427,0.07084774981619155,0.2064834607899297,0.00012953768415767712,0.04408794220643012,0.0006778951870821283,0.0020761625311238804,0.004110903311234586,0.001769876465671905,0.001517429862917342,0.0018339255770515772,0.027119219656572158,0.001165335652183111,0.0006110308529732678,0.00029102014280928004,0.0009534711587783284,0.014744476640175325,0.0007095774231598723,0.004686469420102625,0.00111343895180747,0.004026692546744963,0.0023766739966851755,0.007187587194588751,0.07090149101403875,0.17076418732360904,0.009244608650704447,0.0340838634399054,0.0021200097518166046,0.488744081779858,0.006863483429105605,0.4623630887491115,0.033595390992504054,0.050701145561923004,0.0014147942586332455,0.02558839374259212,0.008868833299706117,0.007977969528516954,0.010171145609727596,0.0016270514072742929,0.7737490592487494
Stereocaulaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.635210914766924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Collemataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idiomarinaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.103616881091142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002465817377179053,0.0,0.0,6.391451001203976e-05,0.0002972693570639784,7.705900562127906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011734626289825895,0.0,0.0,0.0,0.00017238697352693922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023500645070974167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halomonadaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
