,control_RunId0091_LaneId1,D0-C-1_RunId0091_LaneId1,D0-C-2_RunId0091_LaneId1,D0-C-3_RunId0091_LaneId1,D0-C-4_RunId0091_LaneId1,D0-I-1_RunId0091_LaneId1,D0-I-2_RunId0091_LaneId1,D0-I-3_RunId0091_LaneId1,D0-I-4_RunId0091_LaneId1,D0-I-6_RunId0091_LaneId1,D11-C-1_RunId0091_LaneId1,D11-C-2_RunId0091_LaneId1,D11-C-3_RunId0091_LaneId1,D11-C-4_RunId0091_LaneId1,D11-I-1_RunId0091_LaneId1,D11-I-2_RunId0091_LaneId1,D11-I-3_RunId0091_LaneId1,D11-I-4_RunId0091_LaneId1,D11-I-5_RunId0091_LaneId1,D11-I-6_RunId0091_LaneId1,D2-C-4_RunId0091_LaneId1,D2-I-1_RunId0091_LaneId1,D2-I-2_RunId0091_LaneId1,D2-I-3_RunId0091_LaneId1,D2-I-4_RunId0091_LaneId1,D2-I-5_RunId0091_LaneId1,D2-I-6_RunId0091_LaneId1,D5-C-1_RunId0091_LaneId1,D5-C-3_RunId0091_LaneId1,D5-C-4_RunId0091_LaneId1,D5-I-1_RunId0091_LaneId1,D5-I-2_RunId0091_LaneId1,D5-I-3_RunId0091_LaneId1,D5-I-4_RunId0091_LaneId1,D-5-I-5_RunId0091_LaneId1,D5-I-6_RunId0091_LaneId1
Halieaceae,0.0,6.879924385852151e-06,0.0,6.901452721615005e-06,7.610379525883852e-06,0.0,0.0,6.824332534722273e-06,9.437214298555368e-06,1.0527940791045385e-05,0.0,0.0,1.194828058120698e-05,1.0138026775526956e-05,0.00013023402119120888,0.0001866768385271152,0.00010147032085975587,3.270617228650751e-05,6.765091172666711e-05,2.2986102380916112e-05,0.0,5.974826928570577e-05,1.922488007536837e-05,3.9141111301441544e-05,0.0,1.2224062454581627e-05,1.4062824949790286e-05,0.0,0.0,0.0,1.1034100180536402e-05,2.7879563982692492e-05,0.0,1.0637293312743044e-05,0.0,2.12653189145025e-05
Halobacteroidaceae,0.0,0.0,1.2831176581900347e-05,0.0,0.0,8.271269291100503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010171353459506499,9.546147421107948e-05,2.9057935825608452e-05,7.024520919147575e-05,1.9373111613733442e-05,1.645625741118636e-05,0.0,3.666437408674391e-05,0.0,2.8021984426171614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chthonomonadaceae,0.0,0.0,0.0,2.4674197229504404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4109545524309306e-05,0.0,2.4185233755141162e-05,0.0,1.612444998690035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629954156868725e-05,1.1075057320533482e-05,0.0,1.2676880446956607e-05,0.0,0.0
Acidithiobacillaceae,0.0,8.97673093876401e-06,0.0,0.0,0.0,0.0,8.86865485800899e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47958091641449e-05,3.971868225039774e-05,6.401113417538087e-05,0.0,0.0,0.0,3.341050864729607e-05,0.0,0.0,0.0,0.0,9.174388316883293e-06,0.0,0.0,1.7644246991927554e-05,0.0,0.0,0.0,1.3879239745943918e-05,0.0,0.0
Hymenobacteraceae,0.0,6.870396459990067e-05,1.3767514038591739e-05,0.0004400209872749894,8.769046155395591e-05,4.8811695829638e-05,4.69916291364778e-05,2.096886645340591e-05,9.424144812157211e-05,1.6174401185285982e-05,4.020011636516054e-05,2.671002805705567e-05,1.835651315204766e-05,6.230145687521936e-05,0.00045473308264512113,0.00101403367507046,0.0005222381784220784,0.0003517325311830222,0.00010393418889173205,0.0001235999110756085,4.270960209196008e-05,0.0005114187824113527,7.876207493935263e-05,0.00013530082582942734,7.493105865543926e-05,8.451092419721244e-05,0.00010262447718804231,1.5024992037914768e-05,1.1630148895754618e-05,3.1163384763974364e-05,0.00011866420661607618,9.280317968157065e-05,0.00014452988922660209,7.354081281544873e-05,4.213812509147518e-05,3.2670567424616026e-05
Bernardetiaceae,0.0,6.144901193236394e-06,0.0,6.164129528999733e-06,0.0,5.159500614535908e-06,6.070919156554867e-06,0.0,0.0,9.4031783346706e-06,0.0,2.070425188274517e-05,0.0,0.0,5.287288502125744e-05,5.9547515323495916e-05,9.062964369367315e-06,2.9211977608771647e-05,1.2084672588774006e-05,2.05303605136716e-05,0.0,3.0494289566200367e-05,1.7170971930722085e-05,1.7479716930859548e-05,3.267153908534175e-05,2.183618649002084e-05,0.0,0.0,0.0,0.0,9.85526170972152e-06,1.6600683028479537e-05,0.0,1.900169615372425e-05,0.0,0.0
Enterococcaceae,0.0,0.00014387482836410512,7.808375003324758e-05,0.00013229794848350818,9.28376765335182e-05,0.0001409367890039031,0.00017767829461258995,4.757075887596561e-05,0.00023024582294403368,0.00023851005551385314,0.00019759890698231263,0.0001413892059078953,0.00022904351772899136,8.833714227048264e-05,0.0011347870264257502,0.0007435878540391089,0.000884156095509411,0.000398976822779632,0.0006130514231316442,0.0003004322203757432,9.689260920802237e-05,0.0003123679675248535,0.00034619754660714243,0.0002557904507122776,0.0002124892713883302,0.0003834493205728441,0.00017154991934314803,8.52156547108978e-05,0.0001319229654213514,7.069842643426117e-05,0.000519183156141383,0.00022673192001508702,0.0001873633949113832,0.00024098743229040878,9.559613499690395e-05,0.00048176490497855025
Melioribacteraceae,0.0,0.0,0.0,8.567262419661397e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4697156467288e-05,1.6552513629543482e-05,5.038492049015098e-05,4.060048978435903e-05,0.0,1.4267139039128922e-05,0.0,3.178704062581263e-05,7.955068748369167e-06,0.0,0.0,3.0349190266777333e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.673234655142917e-05,0.0,0.0,0.0
Prochloraceae,0.0,1.834462213097247e-05,7.964794983062402e-06,0.0,6.76410228009294e-06,0.0,0.0,6.06546402859802e-06,3.355116918281181e-05,9.357229566172411e-06,0.0,2.0603080253022827e-05,0.0,9.010674145061255e-06,0.0002525497002964119,0.00010666176393366802,0.0001262614928594294,8.720769855847041e-05,3.607686197812093e-05,2.0430038606668216e-05,0.0,6.069055754822471e-05,1.708706572517618e-05,2.609145305753043e-05,1.0837296377208638e-05,4.345896729056033e-05,1.874854978990888e-05,0.0,0.0,3.605734047956495e-05,1.961420765839459e-05,8.259781773998803e-06,2.3889590138221908e-05,5.672653226243901e-05,0.0,0.0
Thermogemmatisporaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halanaerobiaceae,0.0,0.0,0.0,0.0,1.1514713041067646e-05,0.0,0.0,0.0,1.4278764177967226e-05,0.0,0.0,0.0,1.8078076363843494e-05,0.0,3.58268450010396e-05,6.052439546756876e-05,3.0705475933526556e-05,9.897067216424151e-05,0.0,0.0,2.4035297575071825e-05,3.8743187502884386e-05,9.695923686149165e-06,2.9610787688820687e-05,5.534586235862396e-05,0.0,1.0638720006857711e-05,0.0,0.0,0.0,1.6694896333769054e-05,0.0,4.066789112871977e-05,1.6094516654959966e-05,2.7665974720545884e-05,0.0
Immundisolibacteraceae,0.0,3.476112674854592e-05,2.2638671373745368e-05,2.615242472342688e-05,2.883883809622211e-05,0.0,8.585654335396765e-06,1.7240123212802155e-05,5.960243601293605e-05,0.0,4.406882370708097e-05,0.00016104275142664247,0.00010564614183668728,5.122283530454749e-05,0.00022432269453838397,0.0003536974144514061,0.00016662208887925612,0.00018590557884329582,1.7090463392455535e-05,0.00011613831395606402,4.0131268166207365e-05,0.00014015894853297087,8.094547453647892e-06,1.2360138850383502e-05,1.5401651378675882e-05,3.088131209985836e-05,1.776326355880894e-05,0.0,1.9124085738404527e-05,3.416243119310272e-05,1.3937571600369835e-05,1.1738562360867827e-05,0.0,0.0,2.3096669536167014e-05,2.6860994564684946e-05
Ardenticatenaceae,0.0,0.0,0.0,7.92170006541061e-06,0.0,2.6522490264598695e-05,1.5603825472300614e-05,7.833179138846954e-06,2.1664650658844404e-05,0.0,0.0,0.0,0.0,1.1636739482297435e-05,4.076907872498676e-05,0.00019896818194949274,0.00018635321688129748,1.8770576108556468e-05,0.0,0.0,0.0,0.00013716180862222515,1.4711273108590639e-05,2.2463686738428858e-05,5.598284550247284e-05,0.0,2.4212615622731383e-05,0.0,0.0,0.0,1.2665280144300976e-05,3.200102249974301e-05,3.0851957611819776e-05,1.2209812995955657e-05,0.0,0.0
Barnesiellaceae,0.0,0.0,0.0,0.0,0.0,6.726764430802936e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893369511632851e-05,4.6581497468062444e-05,3.5447864577671786e-05,0.0,0.0,4.0150077257239384e-05,0.0,4.9696646468704015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudoalteromonadaceae,0.0,1.9860332660313558e-05,2.5868640434039345e-05,4.648578358447873e-05,2.9291924460895908e-05,4.446804284005391e-05,1.3080815048825638e-05,1.9699855219760223e-05,4.540413645179971e-05,3.0391090746319033e-05,3.3570891035935775e-05,5.576348544150678e-05,3.4491196959883955e-05,1.9510348562858777e-05,0.0004443016959507919,0.0004490679336471779,0.00043937277818800416,0.0002832395060872953,0.000260384569425022,0.00015482638566563885,0.0,0.0001724758060324432,4.933032428691061e-05,0.0002259779170653498,5.8663598970071774e-05,0.00014114919478340753,4.0595269073149714e-05,6.587325323088728e-05,2.1852611817593624e-05,1.3012183655381152e-05,0.00019111335058564246,9.836463995727261e-05,7.75903483663332e-05,0.00011259145166087594,3.5189311221261074e-05,0.00014323578712905518
Chamaesiphonaceae,0.0,0.0,5.713779406394071e-06,4.400410941232308e-06,4.8524272618349475e-06,0.0,0.0,4.351238610727196e-06,0.0,1.3425366430597241e-05,5.561270208938769e-06,7.390112106359778e-06,0.0,0.0,3.0195656421232106e-05,1.7003765850146287e-05,4.528869351031276e-05,2.085366721771844e-05,8.626931869402252e-06,0.0,5.0643699405981916e-06,2.1769076204663918e-05,4.085969338145056e-06,6.239156499740167e-06,0.0,0.0,3.138291884976326e-05,6.23565662230868e-06,9.65346468034643e-06,0.0,7.035413719348576e-06,5.925396837199882e-06,0.0,0.0,1.165874733312207e-05,0.0
Helicobacteraceae,0.0,0.00015850463111066336,3.176257362593334e-05,7.33848998521947e-05,4.0461549319538646e-05,5.1187199817881354e-05,3.613760809361543e-05,2.4188287105127795e-05,6.689886454525308e-05,7.463084578130263e-05,3.091478370121465e-05,0.0,0.0,3.593340463382016e-05,0.0006294597402483867,0.0004489840786665347,0.000701323802757062,0.00040573521069310636,0.00021580479859359427,0.00018331279905020004,5.630508693674955e-05,9.075978917020647e-05,0.00012492518696993814,6.936622980752506e-05,0.0001296532144841724,0.00019497234173760855,3.738339746018747e-05,6.932731856972859e-05,8.04945888298711e-05,9.586134434286714e-05,0.00013688312170377927,6.587788569289878e-05,0.00019053719958197685,0.0001696635627182991,3.240515552105862e-05,0.00022611953769938507
Sphingobacteriaceae,0.008719462664708516,0.0001294592830249846,1.405202898956622e-05,0.00012445336505195585,0.00019690581681654725,0.00012228649135033806,5.8621130094603025e-05,6.955715715857463e-05,0.0001997771769521249,6.60346243214033e-05,0.0017164584317823988,0.00014539738014877053,9.367931430354014e-06,8.74348178630563e-05,0.0012810000367338339,0.007370378804151047,0.002346925697493003,0.007821100204361869,0.0002652051472799989,0.00026131938630283004,3.7364764103179706e-05,0.0030917726841515393,0.001070188497214654,0.0031301965933375597,0.0012523527860555188,0.0017155638319077608,0.0005512909533356434,6.13419744749725e-05,5.341722190375519e-05,6.361479420160696e-05,0.002370422583611235,0.0003351666857964985,0.0014962407812025963,0.0005921446011713463,0.00010035418826863275,0.0007669517142453236
Woeseiaceae,0.0,0.0,9.04327902327379e-06,2.089377684799933e-05,7.68000487029782e-06,2.331801627033014e-05,2.7437111116835993e-05,0.0,0.0,4.2497032519568266e-05,4.40095028581025e-05,1.1696434362918742e-05,1.2057592232195195e-05,1.0230776894430143e-05,4.77910900799795e-05,4.036814901986133e-05,6.143918755245801e-05,1.650269619240871e-05,4.096189918837596e-05,2.3196396136905918e-05,3.206179811468297e-05,5.168133459371473e-05,5.820229021728317e-05,3.9499202950595114e-05,0.0,1.2335897160806644e-05,2.128722300981276e-05,9.869261432416802e-06,3.8196685782093003e-05,2.729315623627152e-05,2.2270096474861918e-05,4.68910445356515e-05,2.7124393010870036e-05,6.440766653289756e-05,1.845246336904181e-05,0.0
Leptotrichiaceae,0.0,3.981561940485087e-05,1.7286987075512313e-05,2.6626805712134786e-05,1.46809740793166e-05,2.2287172874704466e-05,3.9336256023296473e-05,3.9493897266283465e-05,3.641014170892003e-05,6.092748410361317e-05,5.047671570122514e-05,2.235871625114987e-05,2.3049099839042465e-05,3.91139779036561e-05,0.00034258755358995094,0.0003086684237311386,0.0002153179693371345,0.000315462892447611,7.830210922780407e-05,0.0002217092932691523,1.5322204705831438e-05,4.939660497411843e-05,6.18103133806752e-05,9.438255321198537e-05,4.704306960937486e-05,4.7162206149979865e-05,2.7128209292014334e-05,0.0,5.841293732002152e-05,2.608657976227964e-05,8.514231816591262e-05,5.378170100196442e-05,0.00015555166335239727,0.0,0.0,0.0
Paenibacillaceae,0.0016678015042086985,0.0008821505500200021,0.0010213563008553996,0.0001552475322851876,0.00043369342827371887,0.0005241127606092081,8.154665046747916e-05,0.000736861060355695,0.00014860247594481124,0.000710475124781506,0.0007390309990425673,0.0013644602686266876,0.0005196325406943285,0.0002356557610959319,0.0014292907231564806,0.0010798143404061203,0.0011869339870212146,0.001250727877555711,0.0010855513230695522,0.0004308918493246388,7.14688647362532e-05,0.0012288290002136339,0.0001633744864376905,0.00041088862783840923,0.0005028549425984472,0.0011274144718811958,0.0001792604267252709,0.000271327698569019,7.37915756252906e-05,7.09789481659146e-05,0.0006536224306968887,0.0007874193807883921,0.0006046290879297464,0.0001515471136710772,0.00043874490261356335,0.0001753991639969596
Gemmataceae,0.0,8.869296994456176e-06,0.0,1.1862733841876805e-05,1.3081290330146952e-05,1.2411684054352459e-05,2.920838124464594e-06,2.9325434721273633e-06,8.110695381705e-06,0.0,0.0,9.961221139363298e-06,5.134399890873815e-06,8.712999869087978e-06,5.087636133443742e-05,0.00012032779940778728,5.2324436220760335e-05,2.8108909274003828e-05,1.1628345398357754e-05,9.877558595486885e-06,0.0,4.7682050123096844e-05,0.0,8.409834211245997e-06,1.5718917429886357e-05,5.2529085257301895e-06,6.043059199760352e-06,8.405116684291876e-06,0.0,0.0,1.422467836550769e-05,3.993456891069142e-06,0.0,0.0,7.857482993610296e-06,9.13810571922383e-06
Synergistaceae,0.0,1.1387216932393594e-05,1.4832169501225447e-05,0.0,3.778866063294048e-05,9.561154998750238e-06,0.0,0.0,3.123976381953393e-05,0.0,0.0,0.0,1.9776040449964553e-05,0.0,7.838368659092619e-05,0.00022069694969873016,0.0002015367305266986,8.119979042660018e-05,2.2394304480727265e-05,1.9022573473333343e-05,0.0,9.889156704839718e-05,0.0,0.0,2.0181387862914138e-05,0.0,0.0,0.0,0.0,0.0,3.652589341473367e-05,0.0,4.448757952946986e-05,0.0,0.0,0.0
Sphingomonadaceae,0.005065860750639122,0.0009166664818595111,0.0003367646637842431,0.0062874179247548205,0.001325987930010569,0.001545916798975824,0.0004644257442808937,0.0008548593984026006,0.0016227909946685223,0.0006474094260954124,0.00033770852192670887,0.000752341447426365,0.003279172625478579,0.000888967704658957,0.005824482391688277,0.05862785808044567,0.03713870283118871,0.0066110417865622466,0.0012634536857035368,0.0019108650691123474,0.00026230859806427947,0.021345260047186905,0.0026125657914422423,0.007755757563115957,0.0035824375683735387,0.0037863982333523807,0.0025783405063033765,0.0002338786577576846,0.000310345050212403,0.00027719341904827016,0.008531954321204968,0.0015768588350819949,0.004407670947664168,0.0018654932423024185,0.0007704469150247836,0.0026880460446194808
Rhodanobacteraceae,0.0,0.00018063027793089147,3.4855704332590946e-05,0.0004362113833516343,0.0004810196222049755,0.0002864769778965221,0.00017845556503845529,0.0002588021672103397,0.002780542684771905,0.0003173571216381673,0.00014418275530078274,0.0002479499982999808,0.00020913226378067444,8.872358141512896e-05,0.0004374802812700063,0.008233400619480724,0.0061372319775481665,0.0006201652854572809,0.00010525355116117771,0.0001564611426547206,6.951176789155146e-05,0.007976158916152894,0.00035518969822204285,0.00027593975827514314,0.00041498104998991317,0.00017829942394556372,0.000417076318154125,0.00025676531584310276,4.4166691617468384e-05,5.2598298782243e-05,0.0006330413154773775,0.00016265984295930818,0.000287501857072575,0.00010343660448665438,0.000284486901595766,0.0008271323605251797
Planctomycetaceae,0.0,4.1936881815341836e-05,5.462396502419679e-06,6.310216309986871e-05,6.958410489289647e-05,5.633896739915299e-05,1.6572791729127605e-05,4.1598019240700176e-05,5.177245950065707e-05,1.9252057898524464e-05,2.6582985426706527e-05,1.4129954851632884e-05,2.1849381004580225e-05,2.4718715316135544e-05,0.00025258774754087916,0.0006746102950107397,0.0004391469319505699,0.00018939381665304566,4.9484293093956036e-05,8.406767908026325e-05,1.9366233578794202e-05,0.0003746038673784819,5.078064437648989e-05,7.75405690064244e-05,9.662131032646564e-05,6.706107950311233e-05,3.857425571491465e-05,1.788393977156625e-05,3.2300631131298894e-05,0.0,4.0355305895050096e-05,3.398822179527836e-05,9.830340684934158e-05,1.2968017887201748e-05,2.229162035334219e-05,1.296236871319314e-05
Clostridiaceae,0.0,0.00010605159090148262,0.00010853477817718476,0.0001139822598762446,0.00020110508134829985,8.268472168905882e-05,0.00011225868660524352,0.0001577919933908698,0.0001454713066466431,0.00015069272041646253,0.00013444814079533276,0.00014037716914144506,0.0001710228942978779,0.00012278677877344368,0.0015382228538418786,0.0013066458554758292,0.0011842690677267024,0.0007922420466996238,0.0005363047424825241,0.0006580276937913191,0.00016616203091589658,0.00040411152116484275,0.0002469539153021883,0.0003555433725465055,0.0001879535888504437,0.0002153480927790157,0.00022451536098105755,0.00010767997854672654,0.00020004017526476856,0.00014889292872214877,0.0003401734707197025,0.00021487678847781393,0.00017756672538290794,0.0002576672975243986,0.00012079693338670284,0.00023414095598284758
Calditrichaceae,0.0,0.0,1.4749190756245417e-05,5.679472006346172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.871573008974718e-05,6.58386774131552e-05,1.6700769245089843e-05,1.345758620892836e-05,0.0,9.458075732269197e-06,0.0,2.8096662007158256e-05,5.273632118614109e-06,0.0,0.0,1.0059653136097589e-05,0.0,0.0,0.0,0.0,0.0,7.64772334057158e-06,0.0,3.501535808761142e-05,0.0,0.0
Conexibacteraceae,0.0,1.772960294085399e-05,1.731997890064536e-05,0.00024899114212549063,1.470899238739376e-05,2.2329707441716074e-05,2.6274218920773117e-05,2.198292804383622e-05,1.2159876547859212e-05,6.7826403148373975e-06,2.24769108334419e-05,4.4802774714165245e-05,4.6186177052978786e-05,1.959431302436939e-05,0.00013729654968521032,0.0006700579393289532,0.0003268619679207594,0.00018963896775982017,2.6150515679366933e-05,2.9617656060981818e-05,3.0702893576208075e-05,0.0003244401955098517,2.064275899012409e-05,4.412925075399141e-05,7.069927537084858e-05,3.150147610482629e-05,2.264998572324741e-05,1.2601284654566301e-05,4.877034757841155e-06,1.742424360779077e-05,2.1326202590192223e-05,1.796144738864191e-05,5.1949510065101335e-05,2.0559272481412895e-05,3.534075144582207e-05,1.3700210918744815e-05
Sphaerobacteraceae,0.0,1.430488552879379e-05,0.0,2.8699295407403503e-05,2.3735495154346885e-05,1.2010944253735874e-05,0.0,1.4189297766175065e-05,1.9622057261143804e-05,1.0944959524520229e-05,0.0,2.4099000441860257e-05,1.2421559917980514e-05,1.0539600755640925e-05,6.154212606694611e-05,0.00012476007784272607,0.00011603859049665251,0.00013600674205245603,7.033060931298607e-05,2.3896597176875248e-05,1.6514804062470056e-05,8.873562564490974e-05,6.6621301184758634e-06,2.0345758370117158e-05,0.0,2.541653138938641e-05,7.3099313973528015e-06,0.0,1.5739872836093163e-05,0.0,3.441350467173757e-05,0.0,2.7943163654493016e-05,0.0,1.900946515348894e-05,0.0
Sandaracinaceae,0.0,8.188183628875308e-06,0.0,5.20207694835067e-05,2.113425820980449e-05,6.875120874460216e-06,1.0786135103282687e-05,1.3536701084904162e-05,2.2463515378315567e-05,0.0,1.3840887012758941e-05,1.3794380982155116e-05,1.4220318416498102e-05,8.043889265524967e-06,8.924173804845775e-05,0.00019572521528366752,0.0001368675850606299,7.136332281337622e-05,3.2206056742013055e-05,3.647606507500043e-05,9.45315137169107e-06,5.0792688675567796e-05,1.7796027919653304e-05,2.717401773623409e-05,3.3860845156965765e-05,4.849513960491832e-06,1.3947463490829923e-05,0.0,3.0031923666371957e-06,1.0729543256424855e-05,2.6264602164358688e-05,7.373562607839268e-06,2.1326397401237723e-05,2.5320077975874182e-05,0.0,8.436349317860255e-06
Heliobacteriaceae,0.0,0.0,0.0,0.0,1.0138477462476035e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.544061991918807e-05,1.5917389267631618e-05,0.0,1.577241479223973e-05,7.10540467880141e-05,1.3517782623690761e-05,0.0,3.6049568436055835e-05,0.0,0.0,2.2741741047391678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4699526563503266e-05,0.0,0.0,0.0,0.0,0.0
Listeriaceae,0.0,1.0278667138833818e-05,1.3388252296851003e-05,3.0932491981636645e-05,2.2739946999306183e-05,1.7260746023970434e-05,3.04647488745699e-05,2.0391224855136577e-05,1.4099280610142776e-05,6.29153420761632e-05,1.3030900101763298e-05,0.0,1.785083557432249e-05,1.5146300573377501e-05,0.0004952710393209428,0.00033866043358629687,0.0004244731284041509,0.0003420431499316633,0.00010107105315095881,0.00010302431332462739,3.559976208397603e-05,8.926443630282878e-05,5.744427758103456e-05,0.00010233503392029392,1.821672226621854e-05,5.478856830752699e-05,7.353494167136448e-05,4.383326944819081e-05,1.1309766398628132e-05,8.081309019176828e-05,0.0,1.3884104053197966e-05,0.0,0.0,0.0,3.177057224245128e-05
Geobacteraceae,0.0,5.571350818104252e-05,9.071050917832057e-06,1.3971961067532534e-05,5.392513106569485e-05,5.2626658182273325e-05,2.0641027828941416e-05,4.835541054413381e-05,5.731679810791544e-05,3.197065562582422e-05,8.828931193362713e-06,0.0,3.6283863232532545e-05,3.078658677881618e-05,0.0005153319566938985,0.000526397553982362,0.0005546508047400058,0.00021519388727791176,0.00024652615866828544,0.00011633816115070122,1.608012992118511e-05,0.00029376027134656144,5.1894248312824134e-05,0.00014857689350974542,9.874018598931838e-05,3.712134204025958e-05,7.829285213056461e-05,2.9698709752662203e-05,3.0651190191529926e-05,2.7376973472829778e-05,0.00015636941532382487,4.7035046853972057e-05,0.00013603845987924512,3.2302731183846444e-05,7.403652341113507e-05,4.305154580448443e-05
